,577,-32,,-192,,-485,-288,-792,-953,,,173,990,69,,-884,206,530,-429
,200,246,,127,,,,629,423,,46,,-971,,,-398,-872,863,282
,-155,-796,594,263,,-322,-93,-249,558,,416,,-383,885,,-937,-263,681,-575
,990,244,,-440,,,628,-602,708,,,-843,-975,-186,,-525,243,381,369
,-381,575,794,422,,629,-823,-162,-742,,268,-975,61,662,,50,-692,383,-155
,-357,-29,-188,-20,,185,-692,,781,,-707,596,-230,-128,,477,-462,883,-908
,-107,-50,-639,,,-449,,816,,,,-364,,,,874,138,928,
,-764,-738,,-103,,276,551,108,295,,965,-462,277,,,849,920,0,-169
,-915,-973,-243,137,,-921,,,475,,345,408,-451,573,,-666,210,980,
,457,0,998,-248,,-601,,676,-202,,-484,-970,369,768,,-967,94,374,780
,-405,441,-630,-703,,-645,972,715,354,,,-953,,,,-830,822,696,166
,-221,,-962,-421,,-78,402,-918,-250,,,-80,-620,268,,34,524,594,301
,,549,733,711,,728,-680,,-726,,,702,443,-205,,,431,87,-452
,60,,,,,-716,705,723,258,,-485,953,,-607,,-823,847,292,
,-98,,-36,580,,-347,-6,-107,425,,200,,439,218,,-902,747,-773,-727
,449,856,143,954,,-187,768,687,859,,,-299,-525,-467,,-538,-331,154,
,991,,748,298,,-421,,-368,883,,,,,,,-604,885,-570,-179
,196,742,403,112,,,-7,997,-269,,-216,,-817,-761,,-642,533,820,302
,,-429,,869,,-534,71,-85,,,-611,,,-356,,965,-808,-965,164
,323,577,-677,-432,,489,816,,-31,,,-425,-55,463,,638,,-785,
